x,y,desc,confidence
571.0,31.0,HUNGER AND NUTRITION COMMITMENT INDEX,0.5334049463272095
141.0,35.0,HANCI,0.4690192639827728
42.0,89.0,Fig,0.9840033054351807
246.5,89.0,Hunger and Nutrltlon Commltment Index (HANCI) Scores,0.522415280342102
43.0,385.0,Key,0.6740691065788269
120.0,401.0,High commitment>201,0.7042893767356873
130.0,417.0,Medium commitment 17G,0.36895105242729187
218.0,417.0,201,0.9163222312927246
117.0,433.0,Low commitment 132,0.718299925327301
197.0,433.0,175,0.7788588404655457
131.0,447.0,Verylow commitment<175,0.5709396004676819
81.0,477.0,High commitment,0.7422563433647156
325.0,477.0,Moderate commitment,0.7968778610229492
541.0,477.0,Low commitment,0.8270649909973145
782.0,477.0,Very low commitment,0.2504194676876068
130.0,491.0,HAICI,0.3731493353843689
410.0,491.0,HHCI,0.750059962272644
589.0,491.0,HANCI,0.2870199978351593
54.0,493.0,Ccuntry,0.36492419242858887
180.0,493.0,HPCI,0.8603524565696716
229.0,493.0,TCI,0.1708737015724182
284.0,493.0,Cauntry,0.17844612896442413
360.0,493.0,HAIJCI,0.21547700464725494
459.0,493.0,MCI,0.21761217713356018
515.0,493.0,Country,0.10356400161981583
639.0,493.0,HPCI,0.8371922969818115
690.0,493.0,ICI,0.507697343826294
744.0,493.0,Countr,0.670530378818512
822.0,493.0,HATICI,0.2358841747045517
871.0,493.0,HRCI,0.9256607890129089
877.0,504.0,g,0.8084534406661987
72.0,509.0,Guatemala,0.8619271516799927
138.0,509.0,240,0.11782483011484146
183.0,509.0,0g,0.1941078007221222
295.0,509.0,Gambia,0.8993145823478699
368.0,509.0,2u1,0.11403323709964752
459.0,509.0,130,0.8269124627113342
520.0,509.0,18 Nepal,0.4122038781642914
599.0,509.0,175,0.2714225947856903
690.0,509.0,125,0.6159121990203857
830.0,509.0,123,0.584010899066925
829.0,521.0,122,0.8440375328063965
760.0,523.0,33 Cameroon,0.16457340121269226
60.0,525.0,Islaw,0.46892693638801575
138.0,525.0,220,0.811913251876831
183.0,525.0,105,0.7416385412216187
368.0,525.0,2u1,0.11393295228481293
459.0,525.0,110,0.8829466104507446
531.0,525.0,18 Cambodia,0.3539799153804779
600.0,525.0,175,0.11958412826061249
298.0,527.0,larzanla,0.0890139639377594
751.0,539.0,34Kariya,0.10193593800067902
335.5,541.5,Faso,0.5940654277801514
75.0,541.0,Iadagascar,0.16786320507526398
295.0,541.0,10 Burkina,0.17598378658294678
368.0,541.0,198,0.7976861596107483
413.0,541.0,104,0.8731468319892883
525.0,541.0,20 Uganda,0.4671376347541809
524.0,555.0,2i Sgnegal,0.2663775384426117
56.0,557.0,Peru,0.5452562570571899
183.0,557.0,105,0.7423250079154968
228.0,557.0,105,0.9225437045097351
291.0,557.0,10 Ghana,0.5492389798164368
368.0,557.0,198,0.7975406646728516
459.0,557.0,104,0.37179023027420044
753.0,557.0,35 Liberia,0.16978180408477783
460.0,571.0,116|,0.4076039791107178
519.0,571.0,22Chin3,0.18144896626472473
305.0,573.0,12 Bangladesh,0.2625466287136078
368.0,573.0,1g0,0.4296933114528656
599.0,573.0,163,0.3998129069805145
644.0,573.0,103,0.6524909734725952
767.0,573.0,esatho,0.14930365979671478
57.0,575.0,Brazi,0.7467584013938904
138.0,575.0,10,0.09230508655309677
536.0,587.0,23 South Africa,0.30082905292510986
766.0,587.0,3G HAfghanistan,0.2477637082338333
72.0,590.0,Philipoines,0.32286831736564636
138.0,589.0,205,0.66410893201828
183.0,589.0,IGg,0.1193053349852562
308.0,589.0,13 Mezambiqug,0.03736070543527603
368.0,589.0,186,0.45616501569747925
644.0,589.0,105,0.5031628608703613
830.0,589.0,104,0.8803009986877441
228.0,591.0,1u5,0.30940335988998413
518.0,603.0,2ANiger,0.1803819090127945
763.0,603.0,3g MMauritania,0.27802574634552
301.5,604.0,Hietnam,0.36047372221946716
138.0,605.0,204,0.9642865657806396
598.0,605.0,12,0.4301340878009796
68.0,608.0,"aEI5lT="";=",3.2530664384466945e-07
525.5,619.0,2BEthiopia,0.4272879362106323
295.0,621.0,I4Pwanda,0.12079601734876633
598.0,621.0,151,0.11289626359939575
752.0,621.0,39 Yemen,0.1603550910949707
535.0,635.0,2G Sigrra Leong,0.16382552683353424
752.0,635.0,go Sudan,0.17957302927970886
283.0,637.0,16 Mal,0.08759169280529022
413.0,637.0,104,0.8727067708969116
459.0,651.0,102,0.8890445828437805
526.0,651.0,2GPakistan,0.2535560131072998
294.0,653.0,17 Zambia,0.30716651678085327
368.0,653.0,175,0.19543181359767914
759.0,653.0,L1 Myanmar,0.14783641695976257
519.0,667.0,2GBenin,0.16642597317695618
756.0,669.0,42 Burundi,0.21584172546863556
517.0,683.0,zgllidis,0.3177962601184845
752.5,683.0,A3Angola,0.25469836592674255
760.0,700.0,AACongo DR,0.12107779085636139
523.0,701.0,30 Nigeria,0.3788157105445862
598.0,701.0,135,0.4775677025318146
536.0,717.0,31 Cote d lvoire,0.0946943461894989
599.0,717.0,132,0.8351163864135742
772.0,717.0,A5 Guinga Bissau,0.1689317375421524
215.0,755.0,Fig 2. Hunger Reductlon Commltment Index HRCI) Scores,0.05379566550254822
699.0,757.0,Fig,0.9777585864067078
811.0,757.0,The structure of the HANCI.,0.16562435030937195
717.0,783.0,Inder,0.6944722533226013
841.0,783.0,Themes,0.8756992220878601
904.0,783.0,Indicators,0.8932291865348816
779.0,795.0,indices,0.9566870927810669
840.0,820.0,falnng Nori,2.582578645160538e-06
778.0,844.0,Fulngal,0.008426351472735405
840.0,846.0,Hallclgzle,0.00021144239872228354
778.0,852.0,renurinn,0.005047036800533533
840.0,858.0,Pug aalng=,1.783754122186565e-08
778.0,862.0,aruslu41:1,9.754673197664987e-13
841.0,883.0,Puble,0.38645827770233154
841.0,894.0,apalnaljee,8.910673386708368e-06
717.0,903.0,HANCI,0.942866325378418
841.0,930.0,arln?suuns,4.870421843605754e-10
841.0,955.0,Flcls&,0.048354968428611755
777.0,958.0,asagnrn,5.46342448615178e-07
778.0,966.0,frnenlnial,6.495648463555881e-11
840.0,966.0,psurgalulnier,9.46682803260046e-08
43.0,981.0,Key,0.7094447612762451
840.0,992.0,Ejll,0.005319666583091021
107.0,997.0,High commitment,0.6532031893730164
840.0,1002.0,rpglnlage,6.49334197078133e-07
117.0,1013.0,Verylow commitment,0.16362737119197845
185.0,1049.0,Fig 3. Nutrltlon Commltment Index (NCI) Scores,0.1793312132358551
822.5,1090.0,www hancindex.org,0.7989478707313538
750.0,1157.0,ID,0.6854996681213379
825.0,1173.0,Institute of,0.9584625363349915
860.5,1189.0,Development Studies,0.7895190119743347
781.0,1248.0,Irish Aid,0.7524423003196716
765.0,1275.0,Rialtas na hLircann,0.10581107437610626
895.0,1276.0,uKald,0.9497687816619873
43.0,1277.0,Key,0.7094447612762451
812.0,1291.0,Ireland,0.5141528248786926
749.0,1292.0,trnralllnrlert,6.913596778401754e-11
107.0,1293.0,High commitment,0.6532031893730164
909.0,1304.0,Hnlanrraarl,1.5606187844241504e-06
117.0,1309.0,Verylow commitment,0.16362737119197845
